analysis_type,segment,cart_users,abandoners,abandonment_rate,cart_conversion_rate
overall,all,37722,27146,71.96,28.04
behavior_segment,Single Session,22266,17596,79.03,20.97
behavior_segment,New,22266,17596,79.03,20.97
behavior_segment,Light Viewer (1-3),22026,17137,77.80,22.20
behavior_segment,Medium Viewer (4-10),10432,7092,67.98,32.02
behavior_segment,Multi Session,15456,9550,61.79,38.21
behavior_segment,Returning,15456,9550,61.79,38.21
behavior_segment,Heavy Viewer (10+),5264,2917,55.41,44.59
time_segment,day_of_week_Sunday,4793,3756,78.36,21.64
time_segment,day_of_week_Saturday,5409,4121,76.19,23.81
time_segment,day_of_week_Monday,6314,4756,75.32,24.68
time_segment,day_of_week_Friday,6870,5146,74.91,25.09
time_segment,day_of_week_Tuesday,8193,5910,72.13,27.87
time_segment,day_of_week_Wednesday,7817,5610,71.77,28.23
time_segment,day_of_week_Thursday,7547,5416,71.76,28.24
time_segment,day_type_Weekend,10202,7877,77.21,22.79
time_segment,day_type_Weekday,36741,26838,73.05,26.95
time_segment,hour_15,244,216,88.52,11.48
time_segment,hour_18,467,408,87.37,12.63
time_segment,hour_16,220,191,86.82,13.18
time_segment,hour_14,349,300,85.96,14.04
time_segment,hour_17,286,244,85.31,14.69
time_segment,hour_19,772,653,84.59,15.41
time_segment,hour_10,2250,1847,82.09,17.91
time_segment,hour_20,1255,1021,81.35,18.65
time_segment,hour_13,659,530,80.42,19.58
time_segment,hour_12,1256,1009,80.33,19.67
time_segment,hour_9,2276,1817,79.83,20.17
time_segment,hour_11,1900,1510,79.47,20.53
time_segment,hour_7,2355,1785,75.80,24.20
time_segment,hour_8,2304,1715,74.44,25.56
time_segment,hour_6,2517,1867,74.18,25.82
time_segment,hour_5,2679,1935,72.23,27.77
time_segment,hour_2,3438,2478,72.08,27.92
time_segment,hour_4,3091,2223,71.92,28.08
time_segment,hour_3,3339,2364,70.80,29.20
time_segment,hour_1,3390,2375,70.06,29.94
time_segment,hour_0,3376,2353,69.70,30.30
time_segment,hour_21,2174,1508,69.37,30.63
time_segment,hour_22,2964,2056,69.37,30.63
time_segment,hour_23,3382,2310,68.30,31.70
