breakdown_type,breakdown_value,total_visitors,viewers,cart_adders,buyers,view_rate,view_to_cart_rate,cart_to_purchase_rate,cvr,dropoff_view_to_cart,dropoff_cart_to_purchase
overall,all,1407580,1404179,37722,11719,99.76,2.69,31.07,0.83,97.31,68.93
hour,0,110287,109827,2992,1037,99.58,2.72,34.66,0.94,97.28,65.34
hour,1,111976,111460,3004,1024,99.54,2.70,34.09,0.91,97.30,65.91
hour,2,113677,113164,3089,1017,99.55,2.73,32.92,0.89,97.27,67.08
hour,3,112029,111558,2981,1018,99.58,2.67,34.15,0.91,97.33,65.85
hour,4,107935,107478,2791,915,99.58,2.60,32.78,0.85,97.40,67.22
hour,5,98694,98279,2408,763,99.58,2.45,31.69,0.77,97.55,68.31
hour,6,89567,89168,2283,682,99.55,2.56,29.87,0.76,97.44,70.13
hour,7,88915,88570,2203,629,99.61,2.49,28.55,0.71,97.51,71.45
hour,8,92636,92317,2181,660,99.66,2.36,30.26,0.71,97.64,69.74
hour,9,96539,96192,2241,613,99.64,2.33,27.35,0.63,97.67,72.65
hour,10,93458,93129,2216,585,99.65,2.38,26.40,0.63,97.62,73.60
hour,11,75804,75495,1869,542,99.59,2.48,29.00,0.72,97.52,71.00
hour,12,49570,49382,1232,359,99.62,2.49,29.14,0.72,97.51,70.86
hour,13,28440,28347,652,189,99.67,2.30,28.99,0.66,97.70,71.01
hour,14,16918,16842,346,79,99.55,2.05,22.83,0.47,97.95,77.17
hour,15,12318,12284,239,50,99.72,1.95,20.92,0.41,98.05,79.08
hour,16,11489,11450,217,44,99.66,1.90,20.28,0.38,98.10,79.72
hour,17,14347,14300,283,58,99.67,1.98,20.49,0.40,98.02,79.51
hour,18,21734,21669,465,76,99.70,2.15,16.34,0.35,97.85,83.66
hour,19,34731,34610,761,158,99.65,2.20,20.76,0.45,97.80,79.24
hour,20,53931,53731,1232,305,99.63,2.29,24.76,0.57,97.71,75.24
hour,21,78572,78303,1942,634,99.66,2.48,32.65,0.81,97.52,67.35
hour,22,98040,97668,2645,884,99.62,2.71,33.42,0.90,97.29,66.58
hour,23,109192,108752,3003,1058,99.60,2.76,35.23,0.97,97.24,64.77
day_type,Weekday,1093368,1090632,29793,9590,99.75,2.73,32.19,0.88,97.27,67.81
day_type,Weekend,374560,373626,8778,2358,99.75,2.35,26.86,0.63,97.65,73.14
